Bldg:,Room:,Days:,Time:,Class Enrl Tot:
EXSS, 780,TBA,TBA,TuTh,12:30 - 13:45,8
EXSS, 783,Woollen Gym,0303,F,11:15 - 15:05,8
EXSS, 785,TBA,TBA,Th,10:35 - 12:20,8
EXSS, 990,TBA,TBA,TBA,TBA,3
EXSS, 990,TBA,TBA,TBA,TBA,1
EXSS, 990,TBA,TBA,TBA,TBA,2
EXSS, 990,TBA,TBA,TBA,TBA,2
EXSS, 993,TBA,TBA,TBA,TBA,0
EXSS, 993,TBA,TBA,TBA,TBA,1
EXSS, 993,TBA,TBA,TBA,TBA,3
EXSS, 993,TBA,TBA,TBA,TBA,3
EXSS, 993,TBA,TBA,TBA,TBA,2
EXSS, 993,TBA,TBA,TBA,TBA,1
EXSS, 993,TBA,TBA,TBA,TBA,1
EXSS, 993,TBA,TBA,TBA,TBA,0
EXSS, 993,TBA,TBA,TBA,TBA,2
EXSS, 993,TBA,TBA,TBA,TBA,1
EXSS, 993,TBA,TBA,TBA,TBA,1
EXSS, 993,TBA,TBA,TBA,TBA,1
EXSS, 993,TBA,TBA,TBA,TBA,3
EXSS, 993,TBA,TBA,TBA,TBA,2
EXSS, 993,TBA,TBA,TBA,TBA,1
EXSS, 993,TBA,TBA,TBA,TBA,1
EXSS, 993,TBA,TBA,TBA,TBA,1
EXSS, 993,TBA,TBA,TBA,TBA,2
EXSS, 993,TBA,TBA,TBA,TBA,1
LFIT, 102,TBA,TBA,MW,09:05 - 09:55,7
LFIT, 103,Woollen Gym,B017,MW,08:00 - 08:50,22
LFIT, 103,Woollen Gym,0019,MW,10:10 - 11:00,21
LFIT, 103,Woollen Gym,B017,MW,13:25 - 14:15,21
LFIT, 103,Woollen Gym,B017,MW,14:30 - 15:20,21
LFIT, 103,Woollen Gym,B017,TuTh,09:30 - 10:20,22
LFIT, 103,Woollen Gym,B017,TuTh,14:00 - 14:50,21
LFIT, 104,TBA,TBA,MW,08:00 - 08:50,20
LFIT, 104,TBA,TBA,MW,09:05 - 09:55,22
LFIT, 104,TBA,TBA,MW,10:10 - 11:00,24
LFIT, 104,TBA,TBA,MW,11:15 - 12:05,24
LFIT, 104,TBA,TBA,MW,13:25 - 14:15,23
LFIT, 104,TBA,TBA,MW,14:30 - 15:20,24
LFIT, 104,TBA,TBA,MW,15:35 - 16:25,24
LFIT, 104,TBA,TBA,TuTh,09:30 - 10:20,24
LFIT, 104,TBA,TBA,TuTh,11:00 - 11:50,24
LFIT, 104,TBA,TBA,TuTh,14:00 - 14:50,24
LFIT, 105,Fetzer Hall,0110,MW,08:00 - 08:50,26
LFIT, 105,Fetzer Hall,0110,MW,09:05 - 09:55,28
LFIT, 105,Fetzer Hall,0110,MW,11:15 - 12:05,27
LFIT, 105,Fetzer Hall,0110,MW,13:25 - 14:15,29
LFIT, 105,Fetzer Hall,0110,MW,14:30 - 15:20,27
LFIT, 105,Fetzer Hall,0110,MW,15:35 - 16:25,28
LFIT, 105,Fetzer Hall,0110,TuTh,09:30 - 10:20,28
LFIT, 105,Fetzer Hall,0110,TuTh,11:00 - 11:50,28
LFIT, 105,Fetzer Hall,0110,TuTh,14:00 - 14:50,28
LFIT, 106,TBA,TBA,MW,08:00 - 08:50,26
LFIT, 106,TBA,TBA,MW,10:10 - 11:00,26
LFIT, 106,TBA,TBA,MW,11:15 - 12:05,28
LFIT, 106,TBA,TBA,MW,13:25 - 14:15,28
LFIT, 106,TBA,TBA,MW,14:30 - 15:20,26
LFIT, 106,TBA,TBA,MW,15:35 - 16:25,28
LFIT, 106,TBA,TBA,TuTh,11:00 - 11:50,27
LFIT, 106,TBA,TBA,TuTh,14:00 - 14:50,28
LFIT, 107,TBA,TBA,MW,08:00 - 08:50,23
LFIT, 107,TBA,TBA,MW,09:05 - 09:55,19
LFIT, 107,TBA,TBA,MW,13:25 - 14:15,19
LFIT, 108,TBA,TBA,MW,10:10 - 11:00,28
LFIT, 108,TBA,TBA,MW,13:25 - 14:15,26
LFIT, 108,TBA,TBA,MW,14:30 - 15:20,28
LFIT, 108,TBA,TBA,MW,15:35 - 16:25,27
LFIT, 108,TBA,TBA,TuTh,09:30 - 10:20,27
LFIT, 108,TBA,TBA,TuTh,11:00 - 11:50,27
LFIT, 108,TBA,TBA,TuTh,14:00 - 14:50,28
LFIT, 109,Fetzer Hall,0121,MW,09:05 - 09:55,24
LFIT, 109,Fetzer Hall,0121,MW,10:10 - 11:00,24
LFIT, 109,Fetzer Hall,0121,MW,11:15 - 12:05,23
LFIT, 109,Fetzer Hall,0121,MW,13:25 - 14:15,23
LFIT, 109,Fetzer Hall,0121,MW,14:30 - 15:20,22
LFIT, 109,Fetzer Hall,0121,MW,15:35 - 16:25,23
LFIT, 109,Fetzer Hall,0121,TuTh,11:00 - 11:50,24
LFIT, 109,Fetzer Hall,0121,TuTh,14:00 - 14:50,21
LFIT, 110,TBA,TBA,MW,09:05 - 09:55,17
LFIT, 110,TBA,TBA,MW,10:10 - 11:00,18
LFIT, 110,TBA,TBA,MW,14:30 - 15:20,17
LFIT, 110,TBA,TBA,TuTh,09:30 - 10:20,17
LFIT, 110,TBA,TBA,MW,11:15 - 12:05,15
LFIT, 111,TBA,TBA,MW,09:05 - 09:55,23
LFIT, 111,TBA,TBA,MW,10:10 - 11:00,18
LFIT, 111,TBA,TBA,MW,11:15 - 12:05,21
LFIT, 111,TBA,TBA,MW,14:30 - 15:20,22
LFIT, 111,TBA,TBA,TuTh,09:30 - 10:20,20
LFIT, 111,TBA,TBA,TuTh,14:00 - 14:50,22
LFIT, 113,Woollen Gym,B020,MW,08:00 - 08:50,23
LFIT, 113,Woollen Gym,B020,MW,09:05 - 09:55,23
LFIT, 113,Woollen Gym,B020,MW,10:10 - 11:00,24
LFIT, 113,Woollen Gym,B020,MW,11:15 - 12:05,24
LFIT, 113,Woollen Gym,B020,MW,13:25 - 14:15,24
LFIT, 113,Woollen Gym,B020,MW,14:30 - 15:20,24
LFIT, 113,Woollen Gym,B020,MW,15:35 - 16:25,24
LFIT, 113,Woollen Gym,B020,TuTh,09:30 - 10:20,24
LFIT, 113,Woollen Gym,B020,TuTh,11:00 - 11:50,23
LFIT, 113,Woollen Gym,B020,TuTh,14:00 - 14:50,24
LFIT, 114,Woollen Gym,0019,MW,08:00 - 08:50,22
LFIT, 114,Woollen Gym,0019,MW,09:05 - 09:55,22
LFIT, 114,Woollen Gym,0017,MW,11:15 - 12:05,22
LFIT, 114,Woollen Gym,0019,MW,13:25 - 14:15,20
LFIT, 114,Woollen Gym,0019,MW,14:30 - 15:20,22
LFIT, 114,Woollen Gym,0019,MW,15:35 - 16:25,21
LFIT, 114,Woollen Gym,0019,MW,18:00 - 18:50,22
LFIT, 114,Woollen Gym,0019,TuTh,09:30 - 10:20,22
LFIT, 114,Woollen Gym,0019,TuTh,11:00 - 11:50,23
LFIT, 114,Woollen Gym,0019,TuTh,14:00 - 14:50,23
LFIT, 115,TBA,TBA,MW,08:00 - 08:50,22
LFIT, 115,TBA,TBA,MW,09:05 - 09:55,24
LFIT, 115,TBA,TBA,MW,10:10 - 11:00,22
LFIT, 115,TBA,TBA,TuTh,09:30 - 10:20,23
LFIT, 118,TBA,TBA,MW,11:15 - 12:05,28
LFIT, 129,Fetzer Hall,0121,F,09:05 - 09:55,26
LFIT, 129,Fetzer Hall,0121,F,10:10 - 11:00,35
LFIT, 129,Fetzer Hall,0121,F,11:15 - 12:05,24
LFIT, 130,TBA,TBA,MW,13:25 - 14:15,26
LFIT, 130,TBA,TBA,MW,15:35 - 16:25,28
LFIT, 140,TBA,TBA,TuTh,09:30 - 10:20,24
LFIT, 140,TBA,TBA,TuTh,11:00 - 11:50,22
LFIT, 140,TBA,TBA,MW,15:35 - 16:25,24
LFIT, 145,Woollen Gym,0019,MW,11:15 - 12:05,24
LFIT, 146,TBA,TBA,TuTh,14:00 - 14:50,27
PHYA, 201,TBA,TBA,MW,09:05 - 09:55,1
PHYA, 202,Woollen Gym,B017,MW,12:20 - 13:10,22
PHYA, 203,Woollen Gym,B017,TuTh,08:00 - 08:50,17
PHYA, 216,TBA,TBA,TuTh,12:30 - 13:20,20
PHYA, 227,Woollen Gym,0301,TuTh,15:30 - 17:00,21
PHYA, 227,Woollen Gym,0301,TuTh,17:00 - 18:30,20
PHYA, 227,Woollen Gym,0301,TuTh,18:30 - 20:00,17
PHYA, 229,Fetzer Hall,0109,MW,16:40 - 17:30,8
PHYA, 230,TBA,TBA,MW,12:20 - 13:10,31
PHYA, 231,Woollen Gym,B017,MW,10:10 - 11:00,30
PHYA, 233,TBA,TBA,TuTh,17:00 - 18:15,8
PHYA, 235,TBA,TBA,MW,15:35 - 16:25,11
PHYA, 238,TBA,TBA,TuTh,12:30 - 13:20,16
PHYA, 243,Woollen Gym,B020,TuTh,08:00 - 08:50,17
PHYA, 290,TBA,TBA,MW,12:20 - 13:10,7
PHYA, 308,Woollen Gym,B019,TuTh,09:30 - 10:45,15
PHYA, 324,Woollen Gym,B019,TuTh,12:30 - 13:45,10
PHYA, 341,Fetzer Hall,0110,TuTh,12:30 - 13:20,24
PHYA, 408,Woollen Gym,B019,TuTh,11:00 - 12:15,16
GEOG,  50,Dey Hall,0303,TuTh,09:30 - 10:45,24
GEOG,  67,Carolina Hall,0204,TuTh,14:00 - 15:15,24
GEOG,  89,Genome Sciences Buil,1370,Tu,15:30 - 18:30,15
GEOG, 110,Murphey,0116,TuTh,09:30 - 10:45,162
GEOG, 110,Woollen Gym,0302,TuTh,14:00 - 15:15,35
GEOG, 111,Mitchell,0005,TuTh,12:30 - 13:45,85
GEOG, 120,Manning,0209,MWF,12:20 - 13:10,151
GEOG, 121,Mitchell,0005,MWF,09:05 - 09:55,68
GEOG, 130,Carolina Hall,0220,TuTh,12:30 - 13:45,52
GEOG, 141,Greenlaw,0101,TuTh,11:00 - 12:15,98
GEOG, 210,Global Center,1015,MW,10:10 - 11:00,9
GEOG, 210,Global Center,3024,F,10:10 - 11:00,1
GEOG, 210,Global Center,1009,F,10:10 - 11:00,1
GEOG, 210,Peabody,0306,F,10:10 - 11:00,1
GEOG, 210,Gardner,0007,F,10:10 - 11:00,1
GEOG, 210,Global Center,3024,F,11:15 - 12:05,1
GEOG, 210,Global Center,1009,F,11:15 - 12:05,2
GEOG, 210,Global Center,3024,F,09:05 - 09:55,1
GEOG, 210,Global Center,1009,F,09:05 - 09:55,1
GEOG, 215,Carolina Hall,0204,MWF,11:15 - 12:05,21
GEOG, 225,Carolina Hall,0220,MWF,09:05 - 09:55,43
GEOG, 228,Carolina Hall,0204,TuTh,09:30 - 10:45,25
GEOG, 237,Carolina Hall,0220,MWF,11:15 - 12:05,17
GEOG, 261,Carolina Hall,0220,MWF,13:25 - 14:15,22
GEOG, 266,Carolina Hall,0220,MWF,14:30 - 15:20,23
GEOG, 269,Carolina Hall,0220,M,15:35 - 18:35,19
GEOG, 295,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 296,TBA,TBA,TBA,TBA,1
GEOG, 296,TBA,TBA,TBA,TBA,0
GEOG, 370,Carolina Hall,0220,TuTh,15:30 - 16:45,39
GEOG, 370,Phillips,0265,TuTh,14:00 - 15:15,40
GEOG, 370,Carolina Hall,0322,M,13:25 - 14:15,16
GEOG, 370,Carolina Hall,0322,W,14:30 - 15:20,23
GEOG, 370,Carolina Hall,0322,W,13:25 - 14:15,15
GEOG, 370,Carolina Hall,0322,Th,15:30 - 16:20,25
GEOG, 391,Mitchell,0009,TuTh,11:00 - 12:15,25
GEOG, 391,Murphey,0117,M,13:30 - 17:00,6
GEOG, 392,Gardner,0308,MWF,09:05 - 09:55,33
GEOG, 410,Carolina Hall,0322,TuTh,11:00 - 12:15,13
GEOG, 428,Carolina Hall,0204,TuTh,12:30 - 13:45,28
GEOG, 437,Carolina Hall,0204,MWF,10:10 - 11:00,21
GEOG, 451,Carolina Hall,0204,MWF,13:25 - 14:15,15
GEOG, 453,Global Center,1005,TuTh,11:00 - 12:15,41
GEOG, 458,Carolina Hall,0204,MWF,14:30 - 15:20,8
GEOG, 470,Peabody,0216,MWF,13:25 - 14:15,19
GEOG, 477,Carolina Hall,0322,TuTh,12:30 - 13:45,24
GEOG, 491,Carolina Hall,0220,TuTh,14:00 - 15:15,26
GEOG, 491,Carolina Hall,0322,M,14:30 - 15:20,23
GEOG, 491,Carolina Hall,0322,W,15:35 - 16:25,3
GEOG, 493,TBA,TBA,TBA,TBA,1
GEOG, 493,TBA,TBA,TBA,TBA,0
GEOG, 541,Carolina Hall,0322,M,15:35 - 18:35,19
GEOG, 591,Carolina Hall,0322,TuTh,09:30 - 10:45,23
GEOG, 592,Carolina Hall,0322,TuTh,14:00 - 15:15,21
GEOG, 650,Phillips,0220,TuTh,14:00 - 15:15,10
GEOG, 691H,TBA,TBA,TBA,TBA,1
GEOG, 691H,TBA,TBA,TBA,TBA,0
GEOG, 691H,TBA,TBA,TBA,TBA,0
GEOG, 691H,TBA,TBA,TBA,TBA,0
GEOG, 691H,TBA,TBA,TBA,TBA,0
GEOG, 702,TBA,TBA,M,15:35 - 18:35,11
GEOG, 704,TBA,TBA,Tu,15:30 - 18:30,9
GEOG, 801,TBA,TBA,Th,15:30 - 18:30,4
GEOG, 804,TBA,TBA,Th,15:30 - 18:30,11
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,2
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,1
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,1
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,1
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,2
GEOG, 900,TBA,TBA,TBA,TBA,1
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 900,TBA,TBA,TBA,TBA,1
GEOG, 900,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,1
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,1
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 993,TBA,TBA,TBA,TBA,0
GEOG, 994,TBA,TBA,TBA,TBA,2
GEOG, 994,TBA,TBA,TBA,TBA,0
GEOG, 994,TBA,TBA,TBA,TBA,1
GEOG, 994,TBA,TBA,TBA,TBA,0
GEOG, 994,TBA,TBA,TBA,TBA,1
GEOG, 994,TBA,TBA,TBA,TBA,2
GEOG, 994,TBA,TBA,TBA,TBA,1
GEOG, 994,TBA,TBA,TBA,TBA,1
GEOG, 994,TBA,TBA,TBA,TBA,2
GEOG, 994,TBA,TBA,TBA,TBA,0
GEOG, 994,TBA,TBA,TBA,TBA,3
GEOG, 994,TBA,TBA,TBA,TBA,2
GEOG, 994,TBA,TBA,TBA,TBA,3
GEOG, 994,TBA,TBA,TBA,TBA,1
GEOG, 994,TBA,TBA,TBA,TBA,2
GEOG, 994,TBA,TBA,TBA,TBA,0
GEOG, 994,TBA,TBA,TBA,TBA,0
GEOG, 994,TBA,TBA,TBA,TBA,1
GEOG, 994,TBA,TBA,TBA,TBA,1
GEOG, 994,TBA,TBA,TBA,TBA,0
GEOG, 994,TBA,TBA,TBA,TBA,0
GEOL,  72H,Mitchell,0205,TuTh,14:00 - 15:15,20
GEOL,  79,Mitchell,0305,TuTh,11:00 - 12:15,17
GEOL,  89,Mitchell,0108,TuTh,09:30 - 10:45,24
GEOL, 101,Mitchell,0005,TuTh,09:30 - 10:45,140
GEOL, 101,Mitchell,0005,MWF,12:20 - 13:10,48
GEOL, 101,Mitchell,0005,MWF,11:15 - 12:05,58
GEOL, 101,Mitchell,0005,TuTh,11:00 - 12:15,106
GEOL, 101,Mitchell,0009,TuTh,12:30 - 13:45,28
GEOL, 101L,Mitchell,0007,M,09:00 - 10:50,21
GEOL, 101L,Mitchell,0007,M,11:00 - 12:50,20
GEOL, 101L,Mitchell,0007,M,13:00 - 14:50,18
GEOL, 101L,Mitchell,0007,M,15:00 - 16:50,19
GEOL, 101L,Mitchell,0007,M,17:00 - 18:50,19
GEOL, 101L,Mitchell,0007,Tu,09:00 - 10:50,17
GEOL, 101L,Mitchell,0007,Tu,11:00 - 12:50,20
GEOL, 101L,Mitchell,0007,Tu,13:00 - 14:50,18
GEOL, 101L,Mitchell,0007,Tu,15:00 - 16:50,21
GEOL, 101L,Mitchell,0007,Tu,17:00 - 18:50,19
GEOL, 101L,Mitchell,0007,W,09:00 - 10:50,20
GEOL, 101L,Mitchell,0007,W,11:00 - 12:50,19
GEOL, 101L,Mitchell,0007,W,13:00 - 14:50,20
GEOL, 101L,Mitchell,0007,W,15:00 - 16:50,19
GEOL, 101L,Mitchell,0007,W,17:00 - 18:50,17
GEOL, 103,Greenlaw,0101,MWF,11:15 - 12:05,44
GEOL, 103,Bingham,0103,TuTh,15:30 - 16:45,48
GEOL, 200,Mitchell,0005,MWF,10:10 - 11:00,58
GEOL, 202,Mitchell,0205,TuTh,11:00 - 12:15,21
GEOL, 301,Mitchell,0009,TuTh,09:30 - 10:45,24
GEOL, 301,Mitchell,0308,M,14:30 - 17:20,18
GEOL, 301,Mitchell,0308,Tu,14:30 - 17:20,6
GEOL, 302,Mitchell,0205,MWF,12:20 - 13:10,11
GEOL, 302,Mitchell,0009,Tu,14:00 - 17:00,11
GEOL, 324,Howell,0115,TuTh,12:30 - 13:45,18
GEOL, 324L,Mitchell,121A,M,14:30 - 17:15,4
GEOL, 324L,Mitchell,121A,W,14:30 - 17:20,4
GEOL, 395,TBA,TBA,TBA,TBA,2
GEOL, 395,TBA,TBA,TBA,TBA,0
GEOL, 395,TBA,TBA,TBA,TBA,0
GEOL, 395,TBA,TBA,TBA,TBA,1
GEOL, 395,TBA,TBA,TBA,TBA,1
GEOL, 395,TBA,TBA,TBA,TBA,2
GEOL, 395,TBA,TBA,TBA,TBA,0
GEOL, 395,TBA,TBA,TBA,TBA,0
GEOL, 395,TBA,TBA,TBA,TBA,0
GEOL, 403,Murray Hall,G201,TuTh,08:00 - 09:15,3
GEOL, 421,Mitchell,0305,TuTh,14:00 - 15:15,8
GEOL, 433,Mitchell,0205,MWF,10:10 - 11:00,10
GEOL, 503,Murray Hall,G201,F,11:15 - 12:05,5
GEOL, 506,Murray Hall,G201,F,12:20 - 13:10,1
GEOL, 511,Mitchell,0205,TuTh,12:30 - 13:45,9
GEOL, 520,Mitchell,121A,TuTh,14:00 - 15:15,6
GEOL, 560,Graham Memorial,0213,TuTh,12:30 - 13:45,2
GEOL, 580,Mitchell,0110,F,14:00 - 16:50,3
GEOL, 691H,TBA,TBA,TBA,TBA,0
GEOL, 691H,TBA,TBA,TBA,TBA,0
GEOL, 691H,TBA,TBA,TBA,TBA,0
GEOL, 691H,TBA,TBA,TBA,TBA,5
GEOL, 691H,TBA,TBA,TBA,TBA,0
GEOL, 691H,TBA,TBA,TBA,TBA,0
GEOL, 691H,TBA,TBA,TBA,TBA,1
GEOL, 691H,TBA,TBA,TBA,TBA,0
GEOL, 692H,TBA,TBA,TBA,TBA,0
GEOL, 900,TBA,TBA,TBA,TBA,1
GEOL, 900,TBA,TBA,TBA,TBA,1
GEOL, 900,TBA,TBA,TBA,TBA,3
GEOL, 900,TBA,TBA,TBA,TBA,1
GEOL, 900,TBA,TBA,TBA,TBA,4
GEOL, 900,TBA,TBA,TBA,TBA,0
GEOL, 900,TBA,TBA,TBA,TBA,1
GEOL, 993,TBA,TBA,TBA,TBA,0
GEOL, 993,TBA,TBA,TBA,TBA,0
GEOL, 993,TBA,TBA,TBA,TBA,0
GEOL, 993,TBA,TBA,TBA,TBA,2
GEOL, 993,TBA,TBA,TBA,TBA,0
GEOL, 993,TBA,TBA,TBA,TBA,0
GEOL, 993,TBA,TBA,TBA,TBA,0
GEOL, 993,TBA,TBA,TBA,TBA,0
GEOL, 993,TBA,TBA,TBA,TBA,0
GEOL, 994,TBA,TBA,TBA,TBA,0
GEOL, 994,TBA,TBA,TBA,TBA,0
GEOL, 994,TBA,TBA,TBA,TBA,1
GEOL, 994,TBA,TBA,TBA,TBA,0
GEOL, 994,TBA,TBA,TBA,TBA,1
GEOL, 994,TBA,TBA,TBA,TBA,2
GEOL, 994,TBA,TBA,TBA,TBA,3
GLBL,  89H,Hanes Art Center,0215,MWF,11:15 - 12:05,22
GLBL, 181,Global Center,3024,M,17:00 - 18:00,14
GLBL, 193,TBA,TBA,TBA,TBA,5
GLBL, 196,TBA,TBA,TBA,TBA,0
GLBL, 196,TBA,TBA,TBA,TBA,0
GLBL, 196,TBA,TBA,TBA,TBA,0
GLBL, 196,TBA,TBA,TBA,TBA,0
GLBL, 210,Global Center,1015,MW,10:10 - 11:00,123
GLBL, 210,Global Center,1005,TuTh,09:30 - 10:45,47
GLBL, 210,Global Center,3024,F,10:10 - 11:00,20
GLBL, 210,Global Center,1009,F,10:10 - 11:00,19
GLBL, 210,Peabody,0306,F,10:10 - 11:00,19
GLBL, 210,Gardner,0007,F,10:10 - 11:00,15
GLBL, 210,Global Center,3024,F,11:15 - 12:05,19
GLBL, 210,Global Center,1009,F,11:15 - 12:05,12
GLBL, 210,Global Center,3024,F,09:05 - 09:55,12
GLBL, 210,Global Center,1009,F,09:05 - 09:55,7
GLBL, 281,TBA,TBA,TBA,TBA,17
GLBL, 383,Global Center,1009,TuTh,09:30 - 10:45,36
GLBL, 691H,Global Center,3033,Th,15:30 - 18:00,9
GLBL, 700,Graham Memorial,0213,Th,15:30 - 18:30,10
GLBL, 702,Global Center,3033,W,14:00 - 17:00,11
GLBL, 893,TBA,TBA,TBA,TBA,0
GLBL, 896,TBA,TBA,Th,15:30 - 18:30,0
GLBL, 896,TBA,TBA,TBA,TBA,0
GLBL, 992,TBA,TBA,TBA,TBA,1
GLBL, 992,TBA,TBA,TBA,TBA,0
GLBL, 992,TBA,TBA,TBA,TBA,0
GLBL, 992,TBA,TBA,TBA,TBA,0
GLBL, 993,TBA,TBA,TBA,TBA,1
GLBL, 993,TBA,TBA,TBA,TBA,1
GLBL, 993,TBA,TBA,TBA,TBA,1
GLBL, 993,TBA,TBA,TBA,TBA,1
GLBL, 993,TBA,TBA,TBA,TBA,1
GRAD, 726,Greenlaw,0222,Th,17:30 - 19:00,25
GRAD, 755,Murphey,0118,W,15:30 - 17:00,17
GRAD, 770,TBA,TBA,W,09:00 - 12:00,7
GRAD, 770,TBA,TBA,W,09:00 - 12:00,6
BCS, 403,Dey Hall,0412,TuTh,09:30 - 10:45,5
CZCH, 401,Dey Hall,0412,MWF,09:05 - 09:55,14
CZCH, 405,TBA,TBA,TBA,TBA,1
CZCH, 469,Dey Hall,0405,MWF,11:15 - 12:05,6
DTCH, 396,TBA,TBA,TBA,TBA,0
DTCH, 402,Dey Hall,0410,MWF,14:30 - 15:20,23
DTCH, 896,TBA,TBA,TBA,TBA,0
GERM, 101,Dey Hall,0403,TuTh,09:00 - 09:50,18
GERM, 101,Dey Hall,0403,TuTh,10:00 - 10:50,17
GERM, 101,Dey Hall,0403,TuTh,11:05 - 11:55,22
GERM, 101,Dey Hall,0403,TuTh,13:30 - 14:20,16
GERM, 101,Dey Hall,0403,TuTh,14:30 - 15:20,16
GERM, 102,Dey Hall,0401,TuTh,09:00 - 09:50,12
GERM, 102,Dey Hall,0401,TuTh,11:05 - 11:55,20
GERM, 102,Dey Hall,0403,TuTh,12:30 - 13:20,19
GERM, 203,Dey Hall,0402,MWF,09:05 - 09:55,12
GERM, 203,Dey Hall,0402,MWF,10:10 - 11:00,18
GERM, 203,Dey Hall,0402,MWF,11:15 - 12:05,19
GERM, 203,Dey Hall,0402,MWF,12:20 - 13:10,17
GERM, 203,Dey Hall,0402,MWF,13:25 - 14:15,16
GERM, 204,Dey Hall,0401,MWF,12:20 - 13:10,14
GERM, 204,Dey Hall,0401,MWF,13:25 - 14:15,13
GERM, 249,Dey Hall,0404,TuTh,14:00 - 15:15,35
GERM, 301,Dey Hall,0401,MWF,10:10 - 11:00,13
GERM, 301,Dey Hall,0410,MWF,13:25 - 14:15,10
GERM, 302,Dey Hall,0404,TuTh,09:30 - 10:45,10
GERM, 302,Dey Hall,0410,TuTh,09:30 - 10:45,9
GERM, 303,Dey Hall,0410,TuTh,14:00 - 15:15,13
GERM, 384,Dey Hall,0410,TuTh,11:00 - 12:15,11
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 396,TBA,TBA,TBA,TBA,0
GERM, 493,TBA,TBA,TBA,TBA,0
GERM, 493,TBA,TBA,TBA,TBA,0
GERM, 493,TBA,TBA,TBA,TBA,2
GERM, 493,TBA,TBA,TBA,TBA,0
GERM, 493,TBA,TBA,TBA,TBA,0
GERM, 493,TBA,TBA,TBA,TBA,0
